"(5, 1, 8, 1.0)","{0: 0.1271209548610574, 1: 0.9464376311383108}"
"(5, 1, 8, -8.0)","{0: 0.7695089868350337, 1: 0.3536656279868876}"
"(5, 1, 8, 0.0)","{1: 0.9644568361350242, 0: 0.21948361077093786}"
"(5, 1, 7, 2.0)","{1: 0.184028559247251, 0: 0.13194899999999998}"
"(5, 1, 7, 3.0)","{1: 0.0729, 0: 0.08657173889999999}"
"(5, 1, 7, 4.0)","{0: 0.30951000000000006, 1: 0.1}"
"(5, 1, 7, -8.0)","{1: 0.5060626813671358, 0: 0.8583647059771907}"
"(4, 1, 7, -8.0)","{0: 0.329007294647906, 1: 0.6322960410039634}"
"(4, 1, 6, -8.0)","{1: 0.3402168363426058, 0: 0.557429426568092}"
"(4, 1, 6, 0.0)","{1: 0.947665236697264, 0: 0.006461081889226675}"
"(4, 1, 6, 1.0)","{1: 0.8332281830033343, 0: 0.0}"
"(4, 1, 5, 2.0)","{0: 0.09, 1: 0.5695327900000001}"
"(4, 1, 5, -8.0)","{1: 0.3329923119963081, 0: 0.7429630137565938}"
"(3, 1, 5, -8.0)","{0: 0.6843108874556403, 1: 0.1856347785365695}"
"(3, 1, 5, 0.0)","{0: 0.0007855167211278942, 1: 0.9994360791266039}"
"(3, 1, 4, -8.0)","{0: 0.8060299740878013, 1: 0.37075560005491426}"
"(3, 1, 4, 0.0)","{1: 0.9585242477890251, 0: 0.07296240338318138}"
"(3, 1, 4, 1.0)","{0: 0.0762748383534794, 1: 0.901522909781639}"
"(1, 1, 2, -7.0)","{0: -0.7417017135245287, 1: -0.39845364267797717}"
"(5, 2, 15, 0.0)","{1: 0.9193472631111621, 0: 0.031381059609000006}"
"(3, 2, 12, -7.0)","{0: 0.015049332200571471, 1: 0.9932328519991553}"
"(3, 2, 12, -8.0)","{1: 0.5789399347437219, 0: 0.7555690615376196}"
"(2, 2, 11, -8.0)","{1: 0.521667049003229, 0: 0.3173154535542567}"
"(2, 2, 11, -7.0)","{1: 0.11971073779367183, 0: 0.7838795881486224}"
"(2, 2, 11, -6.0)","{0: 0.41518940391000003, 1: 0.18970823389535105}"
"(0, 2, 9, 2.0)",{1: 0.271}
"(1, 2, 8, 3.0)","{1: 0.7643436190556185, 0: 0.1461957521571}"
"(1, 2, 8, 4.0)","{0: 0.13851, 1: 0.6513215599000001}"
"(5, 4, 15, -7.0)","{1: 0.8784233454094308, 0: 0.031381059609000006}"
"(4, 4, 14, -6.0)","{1: 0.7712320754503901, 0: 0.0}"
"(4, 4, 13, -5.0)","{1: 0.7075537744338724, 0: 0.6764248009488875}"
"(4, 4, 13, -4.0)","{1: 0.37654767351900004, 0: 0.1431441}"
"(4, 4, 13, -3.0)","{1: 0.44070310000000007, 0: 0.0}"
"(4, 4, 13, -2.0)","{1: 0.17099999999999999, 0: 0.19}"
"(4, 4, 12, -1.0)","{1: 0.09, 0: 0.271}"
"(1, 4, 10, -6.0)","{0: 0.059049000000000004, 1: 0.7458134171671}"
"(0, 4, 8, -6.0)","{1: 0.4934679685275376, 0: -1.3733279122422413}"
"(0, 4, 8, -5.0)","{0: 0.30951000000000006, 1: 0.8499053647030009}"
"(6, 1, 15, -7.0)","{0: 3.2458846749432326e-11, 1: 0.999999999996364}"
"(5, 1, 12, 1.0)","{1: 0.9999999999938425, 0: 1.398802724265561e-10}"
"(5, 1, 12, 2.0)","{1: 0.9999985582401806, 0: 2.172424141839006e-06}"
"(2, 1, 7, -7.0)","{1: 0.9999358689608882, 0: 0.00011613765477936588}"
"(1, 1, 6, -5.0)","{1: 0.7173476632569762, 0: 0.08891066431656643}"
"(1, 1, 6, -4.0)","{1: 0.72818535445039, 0: 0.11586784401000001}"
"(1, 1, 6, -3.0)","{1: 0.5695327900000001, 0: 0.17780310000000002}"
"(1, 1, 6, -2.0)","{1: 0.35880310000000004, 0: 0.0}"
"(1, 1, 5, -1.0)","{1: 0.19, 0: 0.0}"
"(6, 4, 15, -14.0)","{1: 0.911370618803475, 0: 0.0}"
"(5, 4, 15, -13.0)","{1: 0.901522909781639, 0: 0.018530201888518415}"
"(5, 4, 15, -12.0)","{1: 0.717570463519, 0: 0.0}"
"(5, 4, 14, -11.0)","{0: 0.0, 1: 0.1}"
"(4, 4, 14, -7.0)","{1: 0.48521561391, 0: 0.0}"
"(2, 4, 12, -8.0)","{1: 0.669241023895351, 0: 0.38227927694138997}"
"(2, 4, 12, -6.0)",{0: 0.19}
"(1, 4, 11, -7.0)","{1: 0.271, 0: 0.0}"
"(1, 4, 11, -6.0)",{1: 0.19}
"(1, 4, 11, -5.0)",{1: 0.19}
"(1, 4, 11, -4.0)",{0: 0.1}
"(0, 4, 10, -8.0)","{0: 0.2539, 1: 0.23851}"
"(0, 4, 10, -7.0)","{1: 0.271, 0: 0.1}"
"(0, 4, 9, -6.0)","{1: 0.6513215599000001, 0: 0.0729}"
"(0, 4, 9, -5.0)","{0: 0.024033600000000006, 1: 0.181}"
"(4, 1, 11, -5.0)","{1: 0.9969567472778297, 0: 0.009686803577469651}"
"(4, 1, 11, -4.0)","{1: 0.9690968456173674, 0: 0.03168664522936647}"
"(4, 1, 10, -3.0)","{0: 0.0, 1: 0.46855900000000006}"
"(1, 1, 8, -6.0)","{0: 0.08035592141753344, 1: 0.9588752039136382}"
"(1, 1, 8, 0.0)","{1: 0.9999999517385468, 0: 0.01125390662621779}"
"(1, 1, 8, 1.0)","{0: 0.11912778239872436, 1: 0.9996300115149649}"
"(1, 1, 7, -8.0)","{1: 0.24366516815111555, 0: 0.6987922009502774}"
"(1, 1, 7, -7.0)","{1: 0.9051046913903598, 0: 0.10924215619091117}"
"(0, 1, 7, -6.0)","{0: -0.36569931357283375, 1: -0.1998828634906123}"
"(3, 1, 7, 3.0)","{1: 0.9795606135487438, 0: 0.0}"
"(3, 1, 7, 4.0)","{0: 0.0, 1: 0.911370618803475}"
"(2, 1, 6, 2.0)","{1: 0.9986155688688968, 0: 0.0016123111646046068}"
"(2, 1, 5, 3.0)","{1: 0.9632379165308628, 0: 0.0}"
"(3, 1, 5, 4.0)","{0: 0.038742048900000006, 1: 0.7941088679053511}"
"(2, 1, 4, 2.0)","{0: 0.06466927242733975, 1: 0.9721871610556306}"
"(1, 1, 3, -7.0)","{0: -0.7091475551850885, 1: -0.21634442798577735}"
"(6, 2, 14, -7.0)","{0: 0.00580487075591697, 1: 0.99999993452523}"
"(5, 2, 13, -6.0)","{0: 0.0067968165726367425, 1: 0.9998666768317981}"
"(3, 2, 11, 1.0)","{1: 0.9999939236039033, 0: 0.07757685127498781}"
"(3, 2, 10, 2.0)","{1: 0.9999500200419471, 0: 0.06493515918639213}"
"(3, 2, 10, 3.0)","{0: 0.060392988065061964, 1: 0.9866972053527088}"
"(2, 2, 9, -6.0)","{0: 0.10141461059460788, 1: 0.8190441624990235}"
"(6, 3, 15, 1.0)","{1: 0.9999595162339772, 0: 0.0}"
"(5, 3, 11, 2.0)","{0: 0.8623692358376334, 1: 0.017448781141687884}"
"(4, 3, 11, -6.0)","{1: 0.9998838936929647, 0: 0.0}"
"(4, 3, 10, -5.0)","{1: 0.9643867169201212, 0: 0.0071789798769185285}"
"(3, 3, 10, -4.0)","{1: 0.8494527889578791, 0: 0.07791456500999999}"
"(3, 3, 10, -3.0)","{1: 0.814697981114816, 0: 0.0}"
"(3, 3, 10, -2.0)","{0: 0.0, 1: 0.5217031000000001}"
"(2, 3, 8, -6.0)","{1: 0.997534965295042, 0: 0.0}"
"(2, 3, 8, -5.0)","{1: 0.9797244404095546, 0: 0.038109027901908066}"
"(2, 3, 8, -4.0)","{1: 0.9338736186892727, 0: 0.018530201888518415}"
"(1, 3, 7, -3.0)","{0: 0.0531441, 1: 0.717570463519}"
"(1, 3, 7, 0.0)","{1: 0.9999999999999336, 0: 0.0012891256969399386}"
"(1, 3, 6, 1.0)","{1: 0.999999989807262, 0: 0.11670301005733959}"
"(1, 3, 6, 2.0)","{1: 0.9999701594160646, 0: 0.16781707727939912}"
"(1, 3, 6, 3.0)","{0: 0.12309221563942943, 1: 0.9936373145588641}"
"(1, 3, 6, 0.0)","{0: 0.16373276542530923, 1: 0.999999999999999}"
"(6, 5, 15, -7.0)","{1: 0.9999999905540324, 0: 0.0}"
"(6, 5, 15, -6.0)","{1: 0.9994924712139436, 0: 0.0}"
"(6, 5, 15, -5.0)","{1: 0.9835767967317393, 0: 0.0}"
"(6, 5, 14, -4.0)","{1: 0.9774716004550608, 0: 0.05735282786515334}"
"(6, 5, 14, -3.0)","{0: 0.043046721, 1: 0.8784233454094308}"
"(4, 5, 12, 1.0)","{1: 0.9999955784240271, 0: 0.0}"
"(5, 5, 12, 2.0)","{1: 0.9998407320891147, 0: 0.0}"
"(5, 5, 12, 3.0)","{0: 0.0, 1: 0.9983826907300771}"
"(3, 5, 9, -6.0)","{0: 0.19451749529762913, 1: 0.8019706996006195}"
"(0, 5, 6, -6.0)","{1: 0.1874423404762155, 0: -0.17262633417595571}"
"(0, 5, 6, -5.0)","{0: 0.0052794999999999925, 1: -0.5048609949070193}"
"(0, 5, 5, 3.0)","{0: 0.331775878909567, 1: 0.8252792454094308}"
"(0, 5, 3, 3.0)","{0: -0.47452826110000007, 1: -0.468058094}"
"(6, 2, 15, 1.0)","{1: 0.9999153585021713, 0: 0.0}"
"(6, 2, 14, 2.0)","{1: 0.9999999825999256, 0: 4.274500403789185e-06}"
"(6, 2, 14, 3.0)","{0: 0.002702832265976847, 1: 0.9995889016832943}"
"(6, 2, 13, -6.0)","{0: 0.08657173889999999, 1: 0.7901814620033343}"
"(3, 2, 10, -7.0)","{1: 0.7694155683714858, 0: 0.03387795179197085}"
"(3, 2, 10, -6.0)","{0: 0.18788961357459794, 1: 0.8761842382018641}"
"(0, 2, 8, -5.0)","{0: -0.5601221559900001, 1: -0.1326989511}"
"(0, 2, 6, 2.0)","{1: 0.9596802305505584, 0: 0.10058645652917454}"
"(0, 2, 6, 3.0)","{1: 0.9282102012308148, 0: 0.27711207677547206}"
"(0, 2, 6, 4.0)","{1: 0.7712320754503901, 0: 0.220849821}"
"(0, 2, 6, 5.0)","{1: 0.271, 0: 0.0}"
"(0, 2, 5, 6.0)","{1: 0.271, 0: 0.1}"
"(1, 2, 5, 7.0)","{0: 0.09, 1: 0.46855900000000006}"
"(0, 2, 5, 1.0)","{0: 0.3376122071283888, 1: 0.9381270608002431}"
"(0, 2, 4, -7.0)","{1: -0.8764938948863946, 0: -1.4377979034359545}"
"(0, 2, 4, -6.0)","{1: -0.35330429745573866, 0: -0.22819441218877426}"
"(0, 2, 4, -5.0)","{0: -0.1582584749903794, 1: -0.29594711161857146}"
"(5, 3, 15, -8.0)","{0: 0.7856409251091072, 1: 0.16616638939957323}"
"(4, 3, 13, 0.0)","{0: 5.3285930678874837e-05, 1: 0.9999550180377524}"
"(2, 3, 11, -5.0)","{1: 0.45424040391000003, 0: 0.39853279}"
"(2, 3, 11, -4.0)","{1: 0.06561, 0: 0.1}"
"(2, 3, 11, -3.0)","{0: 0.271, 1: 0.1}"
"(0, 3, 9, -7.0)","{1: 0.8649148282327008, 0: -0.43334181000000005}"
"(0, 3, 9, -6.0)","{1: 0.7081212777922901, 0: -0.15024690000000002}"
"(0, 3, 8, -5.0)","{1: 0.3057536971171, 0: -0.47973360500000006}"
"(0, 3, 8, -4.0)","{1: 0.5695327900000001, 0: 0.17099999999999999}"
"(0, 3, 8, -3.0)","{1: 0.46855900000000006, 0: 0.1}"
"(0, 3, 8, -2.0)","{1: 0.1, 0: -0.4}"
"(0, 3, 7, -1.0)","{0: 0.0729, 1: 0.40951000000000004}"
"(5, 3, 13, -7.0)","{1: 0.9999999920397965, 0: 4.846925033557797e-08}"
"(5, 3, 13, -6.0)","{0: 0.018866981941242707, 1: 0.9999382963480828}"
"(5, 3, 10, 3.0)","{1: 0.18222345748878938, 0: 0.1718171132571}"
"(5, 3, 10, 4.0)","{0: 0.34560691034574986, 1: 0.29754514890000006}"
"(4, 3, 10, -7.0)","{1: 0.9998716160948675, 0: 0.0003935689332564938}"
"(4, 3, 9, -6.0)","{1: 0.8649148282327008, 0: 0.03196250249186067}"
"(4, 3, 9, -5.0)","{1: 0.68618940391, 0: 0.0}"
"(4, 3, 9, -4.0)","{0: 0.059049000000000004, 1: 0.6513215599000001}"
"(3, 3, 8, -7.0)","{1: 0.9987406697769862, 0: 0.0005726416897022348}"
"(3, 3, 8, -6.0)","{0: 0.018873538096418806, 1: 0.9721871610556306}"
"(2, 3, 7, 0.0)","{0: 2.269456347100548e-12, 1: 0.9999999999998965}"
"(1, 3, 5, 4.0)","{1: 0.9520002485304693, 0: 0.3111891568001407}"
"(2, 3, 5, 5.0)","{1: 0.6513215599000001, 0: 0.06561}"
"(2, 3, 5, 6.0)","{1: 0.717570463519, 0: 0.0}"
"(2, 3, 5, 7.0)","{1: 0.5695327900000001, 0: 0.1}"
"(2, 3, 5, 8.0)","{0: 0.0729, 1: 0.6125795110000001}"
"(2, 3, 4, -8.0)","{0: 0.7441699283176897, 1: 0.5097820765347202}"
"(2, 3, 4, 0.0)","{0: 0.3433472743343934, 1: 0.8888956743248769}"
"(1, 3, 3, 0.0)","{1: -1.4296562782069782, 0: -2.059964075332259}"
"(2, 3, 3, 1.0)","{1: -0.9508471804554354, 0: -0.9157553997988908}"
"(2, 3, 3, 2.0)","{1: -1.247296, 0: -0.87795596720771}"
"(7, 4, 15, -5.0)","{1: 0.07756670222992737, 0: 0.2721628047330691}"
"(5, 4, 13, -7.0)","{1: 0.9166792799093351, 0: 0.30234771063679766}"
"(4, 4, 13, -6.0)","{0: 0.8154851781155742, 1: 0.5736799567487941}"
"(3, 4, 11, 1.0)","{0: 0.13860903311203548, 1: 0.719481589630974}"
"(1, 4, 8, -7.0)","{0: 0.08742830568185458, 1: 0.998566303327223}"
"(7, 0, 15, -8.0)","{1: 0.13626765508023334, 0: 0.41864846848755344}"
"(7, 0, 15, -16.0)","{1: 0.19397300263574424, 0: 0.9993038013908692}"
"(6, 0, 15, -16.0)","{1: 0.010339203503325237, 0: 0.023099564372208156}"
"(6, 0, 15, -15.0)","{1: 0.025889627018407142, 0: 0.5991514204039126}"
"(5, 0, 15, -14.0)","{0: 0.6513215599000001, 1: 0.33661}"
"(5, 0, 15, -8.0)","{1: 0.7286254983712755, 0: 0.34917970761687245}"
"(5, 0, 14, -8.0)","{0: 0.2500866481031874, 1: 0.5407649112859936}"
"(4, 0, 14, -8.0)","{1: 0.7070536938033154, 0: 0.8136648116382}"
"(4, 0, 14, -7.0)","{1: 0.5217031000000001, 0: 0.19}"
"(4, 0, 14, -6.0)","{1: 0.271, 0: 0.19}"
"(4, 0, 13, -5.0)","{1: 0.775955932214816, 0: 0.19}"
"(4, 0, 13, -4.0)","{1: 0.39565900000000004, 0: 0.1}"
"(4, 0, 13, -3.0)","{1: 0.271, 0: 0.1}"
"(3, 0, 13, -2.0)",{1: 0.1}
"(3, 0, 12, -1.0)","{0: 0.19, 1: 0.1}"
"(3, 0, 12, -8.0)","{1: 0.4733344807389655, 0: 0.6668525295115076}"
"(2, 0, 11, -7.0)","{0: 0.209630511, 1: 0.40951000000000004}"
"(2, 0, 11, -8.0)","{1: 0.41753956077307103, 0: 0.4656605227221868}"
"(1, 0, 11, -8.0)","{0: 0.1729, 1: 0.0}"
"(1, 0, 10, 0.0)","{1: 0.402949, 0: 0.081}"
"(1, 0, 10, 1.0)","{0: 0.09, 1: 0.271}"
"(1, 0, 10, -8.0)","{0: 0.6289462241994261, 1: 0.3250711426237928}"
"(1, 0, 9, -8.0)","{0: 0.5486562008743888, 1: 0.20178815877583373}"
"(0, 0, 9, -8.0)","{1: 0.21213620402857497, 0: 0.6073416640693774}"
"(0, 0, 9, -7.0)","{0: 0.30951000000000006, 1: 0.271}"
"(0, 0, 8, 0.0)","{0: 0.17248869, 1: 0.7484140627716109}"
"(0, 0, 8, -8.0)","{1: -0.34809500038313734, 0: 0.20771013063297594}"
"(6, 1, 14, 3.0)","{1: 0.9981776561509001, 0: 5.075287860564155e-05}"
"(6, 1, 14, 4.0)","{1: 0.829316251493536, 0: 0.0}"
"(6, 1, 14, 5.0)","{1: 0.19, 0: 0.0}"
"(7, 1, 14, 6.0)","{0: 0.015009463529699917, 1: 0.94185026299696}"
"(6, 1, 12, -7.0)","{1: 0.914599573172746, 0: 0.0}"
"(6, 1, 12, -6.0)","{0: 0.0729, 1: 0.814697981114816}"
"(5, 1, 11, -7.0)","{1: 0.9942735831029776, 0: 0.0019827682393840965}"
"(5, 1, 11, -6.0)","{0: 0.007976644307687254, 1: 0.9656631617970749}"
"(4, 1, 10, -7.0)","{1: 0.9999595162339772, 0: 0.0004174557917929292}"
"(4, 1, 10, -6.0)","{0: 0.005284439399430174, 1: 0.9966186080864774}"
"(3, 1, 8, 3.0)","{0: 0.0, 1: 0.9440375461419389}"
"(0, 1, 3, -7.0)","{0: -1.777823657072551, 1: -2.5684055771158865}"
"(7, 5, 14, 4.0)","{1: 0.9969567472778297, 0: 0.007672799647814133}"
"(7, 5, 14, 5.0)","{1: 0.9274125368000459, 0: 0.004710128697246246}"
"(7, 5, 14, 6.0)","{0: 0.07791456500999999, 1: 0.759241023895351}"
"(7, 5, 13, -8.0)","{1: 0.3345153197162829, 0: 0.8622621131754614}"
"(6, 5, 12, -7.0)","{1: 0.9202335569231275, 0: 0.0}"
"(5, 5, 11, 0.0)","{1: 0.9999994224786163, 0: 6.751551218497453e-07}"
"(5, 5, 11, 1.0)","{1: 0.9999444667132745, 0: 7.735540101454283e-05}"
"(4, 5, 9, -7.0)","{1: 0.7318510020532637, 0: 0.14469412868385076}"
"(4, 5, 9, -6.0)","{0: 0.05774463646496103, 1: 0.4948351489}"
"(3, 5, 8, -6.0)","{1: 0.5637102678114215, 0: 0.14409167154039002}"
"(3, 5, 8, -5.0)","{0: 0.31421561391, 1: 0.5695327900000001}"
"(2, 5, 7, -7.0)","{0: 0.004390574070543792, 1: 0.9990449950492033}"
"(2, 5, 7, -6.0)","{1: 0.9817519963685992, 0: 0.0}"
"(1, 5, 6, -4.0)","{1: 0.7712320754503901, 0: 0.06561}"
"(1, 5, 6, -3.0)","{1: 0.46855900000000006, 0: 0.0}"
"(1, 5, 6, -2.0)","{0: 0.0, 1: 0.19}"
"(0, 5, 5, -7.0)","{0: -0.0882423825074751, 1: -0.010226168664553895}"
"(4, 2, 13, -7.0)","{1: 0.9991422507372709, 0: 0.0016211241202091237}"
"(4, 2, 13, -6.0)","{1: 0.9858515746164261, 0: 0.0042391158275216214}"
"(4, 2, 13, -5.0)","{0: 0.015009463529699917, 1: 0.9690968456173674}"
"(3, 2, 12, 0.0)","{1: 0.9999049089345381, 0: 0.046582480162975046}"
"(3, 2, 12, 1.0)","{0: 0.08638446749697297, 1: 0.947665236697264}"
"(1, 2, 10, 0.0)","{0: 0.7068782703404011, 1: 0.537116986959205}"
"(0, 2, 9, -7.0)","{0: 0.24239549940554334, 1: 0.7090661963649612}"
"(4, 1, 13, 2.0)","{1: 0.814697981114816, 0: 0.0}"
"(4, 1, 13, 3.0)","{1: 0.5695327900000001, 0: 0.0}"
"(4, 1, 12, 4.0)","{1: 0.6513215599000001, 0: 0.059049000000000004}"
"(4, 1, 12, 5.0)","{0: 0.0, 1: 0.19}"
"(3, 1, 11, -4.0)","{0: 0.0, 1: 0.9353891811077333}"
"(1, 1, 8, -7.0)","{1: 0.8740151342491833, 0: 0.06926327492614068}"
"(1, 1, 7, -5.0)","{1: 0.8635090427204993, 0: 0.028997247886396668}"
"(1, 1, 7, -4.0)","{1: 0.9388022985776114, 0: 0.05366161193138999}"
"(0, 1, 7, -3.0)","{1: 0.2439, 0: 0.06561}"
"(0, 1, 7, -2.0)",{0: 0.09}
"(0, 1, 6, 1.0)","{1: 0.9999924982764239, 0: 0.2578384561038094}"
"(0, 1, 6, 2.0)","{1: 0.9912720364319122, 0: 0.24215004560452968}"
"(0, 1, 6, 3.0)","{1: 0.7458134171671, 0: 0.19020480718329005}"
"(0, 1, 6, 4.0)","{1: 0.5695327900000001, 0: 0.09}"
"(6, 1, 14, -6.0)","{1: 0.9999760947410011, 0: 0.004358165789683003}"
"(5, 1, 11, 4.0)","{0: 0.005233476330273607, 1: 0.9739056854708489}"
"(1, 1, 4, 2.0)","{0: 0.19027458199552816, 1: 0.9983999594226629}"
"(0, 1, 3, 0.0)","{1: -1.6735170566280706, 0: -0.7211082098652901}"
"(0, 1, 3, 1.0)","{0: -1.4208138448446372, 1: -0.40690972127053715}"
"(6, 0, 15, -8.0)","{1: 0.37651642943730385, 0: 0.7970860394708892}"
"(6, 0, 15, -7.0)","{1: 0.9932556873685734, 0: 0.06588389274499534}"
"(6, 0, 14, -6.0)","{1: 0.9227809469314546, 0: 0.3707304040621237}"
"(6, 0, 14, -5.0)","{0: 0.20927161193139, 1: 0.48452374251900004}"
"(5, 0, 14, 0.0)","{1: 0.11481179677244842, 0: 0.8385352802726704}"
"(5, 0, 14, 1.0)","{0: 0.5383012554774117, 1: 0.22120913290893365}"
"(5, 0, 13, -8.0)","{0: 0.2897394786783544, 1: 0.7200715033806013}"
"(5, 0, 13, 0.0)","{0: 0.980919164869266, 1: 0.0007933813780699969}"
"(5, 0, 12, -8.0)","{0: 0.49166999513900034, 1: 0.3875810173704809}"
"(5, 0, 12, 0.0)","{1: 0.1149626487308557, 0: 0.8548669694432788}"
"(5, 0, 12, 1.0)","{0: 0.8560205447096446, 1: 0.16906191941133433}"
"(4, 0, 12, -8.0)","{1: 0.7153841197472491, 0: 0.4149931706549274}"
"(4, 0, 11, -7.0)","{1: 0.9966730424242548, 0: 0.0010775263664305817}"
"(4, 0, 11, -6.0)","{1: 0.8784233454094308, 0: 0.0}"
"(4, 0, 11, -5.0)","{1: 0.829316251493536, 0: 0.0}"
"(4, 0, 11, -4.0)","{0: 0.031381059609000006, 1: 0.6125795110000001}"
"(3, 0, 11, -8.0)","{0: 0.6456561076679885, 1: 0.3182851019794359}"
"(3, 0, 10, 0.0)","{1: 0.9999932484487815, 0: 4.997995805289294e-06}"
"(3, 0, 10, 1.0)","{1: 0.9988078813371397, 0: 0.0}"
"(3, 0, 10, 2.0)","{0: 0.008862938119652504, 1: 0.9721871610556306}"
"(3, 0, 10, -8.0)","{0: 0.6256730434612873, 1: 0.3375161781506639}"
"(3, 0, 9, -8.0)","{0: 0.6342236778876145, 1: 0.39649710782094455}"
"(3, 0, 9, 0.0)","{1: 0.9999858841836138, 0: 0.0001322777357348682}"
"(3, 0, 9, 1.0)","{0: 0.0, 1: 0.9958254420820708}"
"(2, 0, 8, -8.0)","{0: 0.7179232884207563, 1: 0.2656409839471305}"
"(2, 0, 8, 0.0)","{0: 0.1316930888308488, 1: 0.7892281423367816}"
"(2, 0, 7, -8.0)","{1: 0.7526157508724406, 0: 0.08780065975528523}"
"(2, 0, 7, -7.0)","{1: 0.817401742407482, 0: 0.5100208871043636}"
"(1, 0, 7, -6.0)","{1: 0.7955641170500228, 0: 0.08403945044574987}"
"(1, 0, 7, -5.0)","{0: 0.0729, 1: 0.7941088679053511}"
"(1, 0, 6, -8.0)","{1: 0.3243873659412572, 0: 0.9184409998292622}"
"(1, 0, 6, -7.0)","{1: 0.8533348189520482, 0: 0.08274770902183612}"
"(0, 0, 6, -6.0)","{1: -0.12902554947251, 0: -0.01925317992819158}"
"(0, 0, 6, -5.0)","{0: -0.5660344310684742, 1: 0.173314}"
"(0, 0, 5, -8.0)","{1: -0.4282491157555881, 0: 0.04363331411300554}"
"(0, 0, 5, -7.0)","{0: 0.49923443805845613, 1: 0.6276623462092112}"
"(5, 1, 14, 0.0)","{1: 0.9999999999967276, 0: 0.028242953800031285}"
"(5, 1, 14, 1.0)","{1: 0.9999153585021713, 0: 0.09}"
"(5, 1, 11, 0.0)","{1: 0.9999999999905105, 0: 4.0397528276626025e-10}"
"(2, 1, 8, -6.0)","{1: 0.9969567472778297, 0: 0.011829964469479991}"
"(2, 1, 8, -5.0)","{1: 0.9835767967317393, 0: 0.016677181699666574}"
"(2, 1, 8, -4.0)","{0: 0.0, 1: 0.911370618803475}"
"(2, 1, 6, 3.0)","{0: 0.009472592157795227, 1: 0.9797244404095546}"
"(2, 1, 5, 4.0)","{0: 0.033539665418218324, 1: 0.911370618803475}"
"(0, 1, 3, -6.0)","{1: -1.5964684866321281, 0: -1.3968480717504947}"
"(4, 2, 12, -5.0)","{0: 0.007108507809584593, 1: 0.9892247363356941}"
"(2, 2, 8, 1.0)","{0: 7.489880972572312e-05, 1: 0.999990738612869}"
"(1, 2, 7, -6.0)","{0: 0.1394378071943019, 1: 0.9980033218889841}"
"(5, 0, 14, -7.0)","{0: 0.9159321901824008, 1: 0.3627580410917789}"
"(4, 0, 13, -7.0)","{0: 0.557913115748251, 1: 0.5804139740414141}"
"(4, 0, 13, -8.0)","{0: 0.36228705712872433, 1: 0.7665349317936917}"
"(4, 0, 13, 0.0)","{1: 0.4364848700977991, 0: 0.5189166128885184}"
"(4, 0, 13, 1.0)","{1: 0.664426363519, 0: 0.5695327900000001}"
"(4, 0, 12, 2.0)","{0: 0.3924773691834259, 1: 0.51048379}"
"(3, 0, 12, -7.0)","{0: 0.08178876989999999, 1: 0.9202335569231275}"
"(3, 0, 11, 0.0)","{1: 0.9996064921234903, 0: 0.00027389274499534083}"
"(3, 0, 11, 1.0)","{0: 0.005814973700304008, 1: 0.9528987130275376}"
"(2, 0, 10, -8.0)","{1: 0.3356917463572685, 0: 0.8568894483126556}"
"(1, 0, 9, 0.0)","{0: 0.015081185352109713, 1: 0.9835767967317393}"
"(1, 0, 9, -7.0)","{1: 0.8905810108684877, 0: 0.059049000000000004}"
"(1, 0, 9, -6.0)","{1: 0.68618940391, 0: 0.038742048900000006}"
"(0, 0, 8, -5.0)","{1: 0.2539, 0: 0.21951}"
"(0, 0, 8, -4.0)",{0: 0.0}
"(0, 0, 7, -8.0)","{0: -0.7736031447158647, 1: 0.11653343534688476}"
"(0, 0, 7, 0.0)","{1: 0.8604726682134449, 0: 0.1677734312615849}"
"(0, 0, 7, 1.0)","{0: 0.16295723655039004, 1: 0.30702537072206104}"
"(5, 5, 14, 1.0)","{0: 0.027200005465883983, 1: 0.9875209788076879}"
"(4, 5, 13, -8.0)","{1: 0.2745218230509955, 0: 0.8436062114369138}"
"(4, 5, 12, -5.0)","{1: 0.9724467132156065, 0: 0.0}"
"(4, 5, 12, -4.0)","{0: 0.016677181699666574, 1: 0.8332281830033343}"
"(3, 5, 11, 0.0)","{1: 0.9999999865193254, 0: 1.8196444052483765e-05}"
"(3, 5, 11, 1.0)","{1: 0.9996222006469476, 0: 0.0}"
"(3, 5, 11, 2.0)","{0: 0.03621959795578725, 1: 0.9353891811077333}"
"(2, 5, 9, 1.0)","{1: 0.9996319140377485, 0: 0.00040567675323908926}"
"(2, 5, 8, 2.0)","{0: 0.002407805831159695, 1: 0.9961032305657453}"
"(1, 5, 7, -6.0)","{1: 0.9048462247926798, 0: 0.038742048900000006}"
"(0, 5, 7, -5.0)","{0: 0.330011463519, 1: 0.6308943172327008}"
"(7, 2, 15, 1.0)","{1: 0.9999999999999838, 0: 0.5715824105163219}"
"(7, 2, 15, 2.0)","{0: 0.5438871732997209, 1: 0.9999999885286066}"
"(7, 2, 14, 0.0)","{1: 0.9977346331061435, 0: 0.0005203962154911472}"
"(7, 2, 14, 1.0)","{0: 0.0039150369259714525, 1: 0.9962428978738638}"
"(7, 2, 13, 2.0)","{1: 0.8253608540780732, 0: 0.059049000000000004}"
"(7, 2, 13, 3.0)","{0: 0.038742048900000006, 1: 0.735059867905351}"
"(6, 2, 13, 0.0)","{0: 0.19485235256438463, 1: 0.7718326406820023}"
